"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"FAYZUR RAHMAN";"CPM";"0";"10th Pass";"55";"261072";"0";"Yes";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"ABDUL MATIN CHOUDHURY";"IND";"0";"Literate";"50";"375000";"0";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"ABDUL ROB";"IND";"0";"8th Pass";"59";"11000";"0";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"FARMAN ALI";"AITC";"0";"8th Pass";"44";"50000";"0";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"MD. NURUL HAQUE";"INC";"0";"5th Pass";"53";"1351000";"0";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"NIKHIL ROY";"CPI(ML)(L)";"0";"10th Pass";"44";"853455";"36000";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"SANKAR KODAL";"BJP";"0";"5th Pass";"72";"60000";"0";"No";"KURTI";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"SUBODH DAS";"CPM";"0";"12th Pass";"59";"3457";"0";"Yes";"PANISAGAR";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"DHANANJAY DEBNATH";"BJP";"0";"12th Pass";"29";"450000";"0";"No";"PANISAGAR";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"NOOR ISLAM";"AIFB";"0";"10th Pass";"32";"30200";"22000";"No";"PANISAGAR";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"PIJUSH KANTI DEBNATH";"IND";"0";"10th Pass";"59";"766000";"0";"No";"PANISAGAR";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"RADHIKA RANJAN DAS";"INC";"0";"12th Pass";"50";"61000";"30000";"No";"PANISAGAR";"TRIPURA";"UNAKOTI";"2008";"Tripura";"No Comment"
"SUDIP ROY BARMAN";"INC";"0";"Graduate Professional";"44";"6939248";"0";"Yes";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"BIKASH ROY";"CPM";"0";"Post Graduate";"66";"6779956";"652400";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"LALIT MOHAN GOSWAMI";"AITC";"0";"10th Pass";"71";"1055800";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"MILAN CHAKRABORTY";"BJP";"0";"Graduate";"59";"639000";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SHIBANI BHOWMIK";"IND";"0";"12th Pass";"48";"535000";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"HARICHARAN SARKAR";"CPM";"0";"Graduate";"58";"429950";"14500";"Yes";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"BRAJENDRA DAS";"Amra Bangalee";"0";"8th Pass";"54";"555000";"0";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PAPRI PODDER(BISWAS)";"AITC";"0";"10th Pass";"30";"1597000";"0";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PRAKASH CHANDRA DAS";"INC";"0";"Graduate";"50";"84896";"696516";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SAMIR  BISWAS";"BJP";"0";"Graduate";"42";"1230000";"40000";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"GOPAL CHANDRA ROY";"INC";"0";"Graduate Professional";"59";"5422719";"80000";"Yes";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"BASANTI SINHA";"AITC";"0";"10th Pass";"54";"46155";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"NISHITH DAS";"IND";"0";"Graduate";"68";"29641";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PRASANTA KAPALI";"CPI";"0";"Graduate";"58";"659423";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RAKHAL RAJ DATTA";"Amra Bangalee";"0";"Graduate Professional";"59";"764000";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SUDHINDRA CHANDRA DASGUPTA";"BJP";"0";"Graduate";"68";"1064135";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SANKAR PRASAD DATTA";"CPM";"0";"Post Graduate";"48";"625834";"0";"Yes";"BARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"DIPAK KUMAR ROY";"INC";"0";"10th Pass";"59";"2710818";"1104164";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PRADIP CHAKRABORTY";"AITC";"0";"10th Pass";"41";"123500";"0";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PULAK KUMAR DEBNATH";"BJP";"0";"Post Graduate";"44";"134000";"0";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SANJIB DEY";"NCP";"0";"Others";"30";"110500";"0";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PRANJIT BANIK";"BJP";"0";"Post Graduate";"54";"883000";"0";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PUTUL GHOSH";"AITC";"0";"10th Pass";"65";"344000";"0";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RATAN CHAKRABORTY";"INC";"0";"Graduate";"56";"1248153";"12563";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"MANIK DEY";"CPM";"0";"12th Pass";"55";"990506";"0";"Yes";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"DIPAK NAG";"INC";"0";"12th Pass";"50";"285226";"0";"No";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PARESH CHANDRA SAHA";"BJP";"0";"Graduate";"55";"1407390";"90726";"No";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"MONORANJAN DEBBARMA";"CPM";"0";"10th Pass";"47";"1124460";"300000";"Yes";"MANDAIBAZAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"BUDHU KUMAR DEBBARMA";"IND";"0";"8th Pass";"52";"762000";"0";"No";"MANDAIBAZAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"JAGADISH DEBBARMA";"INPT";"0";"12th Pass";"51";"339060";"0";"No";"MANDAIBAZAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"NARENDRA DEBBARMA";"LJP";"0";"10th Pass";"26";"0";"0";"No";"MANDAIBAZAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SATISH DEBBARMA";"AITC";"0";"8th Pass";"28";"12000";"0";"No";"MANDAIBAZAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RATAN LAL NATH";"INC";" 2";"Graduate Professional";"58";"2407049";"780958";"Yes";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"DHIRENDRA DEBNATH";"BJP";"0";"8th Pass";"37";"117470";"0";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"JOY KUMAR DEB";"Amra Bangalee";"0";"8th Pass";"55";"930000";"0";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SUBHAS CHANDRA DEBNATH";"CPM";"0";"Post Graduate";"57";"2886340";"0";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SURAJIT DATTA";"INC";"0";"12th Pass";"54";"4698103";"678244";"Yes";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"DULAL DEB";"AIFB";"0";"10th Pass";"39";"646943";"42085";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"NILIMA GHOSH";"BJP";"0";"12th Pass";"51";"398000";"0";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RATAN DAS";"CPM";"0";"Post Graduate";"50";"770790";"500000";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PRANAB DEBBARMA";"CPM";"0";"Graduate";"38";"1100586";"580283";"Yes";"SIMNA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RABINDRA  KISHORE DEBBARMA";"IND";"0";"Graduate";"58";"1266785";"140383";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RABINDRA DEBBARMA";"INPT";" 1";"10th Pass";"48";"1248997";"64600";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RITA RANI DEBBARMA";"AITC";"0";"8th Pass";"51";"11500";"0";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"NIRANJAN DEBBARMA";"CPM";"0";"10th Pass";"67";"478446";"736952";"Yes";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"BISWAMANI DEBBARMA";"IND";"0";"8th Pass";"33";"22143";"0";"No";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"RAJESHWAR DEBBARMA";"INPT";"0";"12th Pass";"36";"1137000";"508979";"No";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SANJIT DEBBARMA";"AITC";"0";"10th Pass";"31";"15000";"0";"No";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SUBIRAM DEBBARMA";"LJP";"0";"8th Pass";"36";"0";"0";"No";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SUKUMAR DEBBARMA";"IND";"0";"5th Pass";"34";"0";"0";"No";"TAKARJALA";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"Ashis Kumar Saha";"INC";"0";"12th Pass";"49";"2303049";"0";"Yes";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"Bye election on 28-05-2009"
"Gobinda Majumd";"AMB";"0";"Graduate";"49";"2500";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"Bye election on 28-05-2009"
"Pralaysaran Chakraborty";"IND";"0";"12th Pass";"65";"3179000";"899000";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"Bye election on 28-05-2009"
"Shyamal Roy";"AIFB";"0";"Literate";"57";"530947";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"Bye election on 28-05-2009"
"Sujit Kumar Datta";"BJP";"0";"Graduate Professional";"62";"5178923";"1550000";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"Bye election on 28-05-2009"
"SUDHIR RANJAN MAJUMDER";"INC";" 1";"Post Graduate";"68";"6640252";"0";"Yes";"TOWN BORDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"MAYA SAHA";"AIFB";"0";"12th Pass";"54";"429732";"0";"No";"TOWN BORDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"PAPRI HALDAR";"LJP";"0";"Graduate";"41";"7000";"0";"No";"TOWN BORDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
"SUDHIR CHANDRA MAJUMDER";"CPM";"0";"Doctorate";"60";"984883";"96680";"No";"TOWN BORDOWALI";"TRIPURA";"WEST TRIPURA";"2008";"Tripura";"No Comment"
